48	13	-1	-1	3968	0	0	10	0	1	120	0	200	0	0	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	64	61	8	120	-28	-175	0	1	1	神圣天龙(男)
49	13	20	-1	3420	18000	0	12	0	1	120	0	200	100	30	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	64	61	8	120	-28	-175	0	1	1	无用
50	13	-1	-1	1460	3600	0	18	0	1	120	0	200	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	64	61	8	120	-28	-175	0	1	1	龙腾天下(男)
51	13	25	-1	4110	30000	0	10	0	1	200	0	200	92	16	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	元帅战斧
52	13	25	-1	4120	31200	0	10	0	1	200	0	200	92	16	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	元帅法杖
53	13	25	-1	4130	32400	0	14	0	1	200	0	200	92	55	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	元帅道剑
54	13	-1	-1	2030	32408	0	12	0	1	200	0	200	-67	-158	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	光华战刃
55	13	-1	-1	2050	32408	0	12	0	1	200	0	200	-68	-158	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	光辉战刃
56	13	-1	-1	1990	32408	0	12	0	1	200	0	200	-68	-158	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	光华权杖
57	13	-1	-1	2010	32408	0	12	0	1	200	0	200	-68	-158	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	光辉权杖
58	13	-1	-1	1910	32408	0	12	0	1	200	0	200	-85	-195	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	光华宝扇
59	13	-1	-1	1930	32408	0	12	0	1	200	0	200	-82	-195	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	光辉宝扇
60	13	-1	-1	1370	32408	0	12	0	1	200	0	200	0	5	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	神蛇战刃
61	13	-1	-1	1410	32408	0	12	0	1	200	0	200	0	10	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	神蛇宝扇
62	13	-1	-1	2070	32408	0	20	0	1	200	0	200	80	28	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵马战斧
63	13	-1	-1	2110	32408	0	10	0	1	200	0	200	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵马权杖
64	13	-1	-1	2130	32408	0	11	0	1	200	0	200	80	40	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵马道剑
65	13	25	-1	2250	0	0	14	0	1	200	0	200	83	27	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵羊战刃
66	13	25	-1	2286	4800	0	14	0	1	200	0	200	76	50	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵羊法杖
67	13	25	-1	2322	2400	0	11	0	1	200	0	200	88	58	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵羊道剑
68	13	25	-1	2660	7200	0	14	0	1	200	0	200	82	20	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵猴战刃
69	13	25	-1	2700	12000	0	10	0	1	200	0	200	82	15	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵猴法杖
70	13	25	-1	2720	9600	0	11	0	1	200	0	200	82	40	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵猴道剑
71	13	25	-1	3120	14400	0	10	0	1	200	0	200	76	20	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	斗战胜佛棒
72	13	25	-1	3460	15600	0	12	0	1	200	0	200	22	-22	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵凤战刃
73	13	25	-1	3480	16800	0	12	0	1	200	0	200	25	30	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵凤法杖
74	13	25	-1	3500	18000	0	12	0	1	200	0	200	38	-5	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	灵凤道剑
75	13	25	-1	3860	22800	0	14	0	1	200	0	200	73	19	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	啸月战刃
76	13	25	-1	3880	24000	0	10	0	1	200	0	200	62	-23	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	啸月法杖
77	13	25	-1	3890	25200	0	14	0	1	200	0	200	73	19	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	啸月道剑
78	13	25	-1	4290	33600	0	10	0	1	200	0	200	92	15	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	金亥战斧
79	13	25	-1	4300	34800	0	10	0	1	200	0	200	92	15	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	金亥法杖
80	13	25	-1	4310	36000	0	14	0	1	200	0	200	92	55	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	金亥道剑
81	65	66	-1	370	4800	0	14	0	1	200	0	200	70	15	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	子神战剑
82	65	66	-1	150	0	0	10	0	1	200	0	200	90	13	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	子神法杖
83	65	66	-1	250	2400	0	14	0	1	200	0	200	70	15	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	子神道扇
84	65	66	-1	390	6000	0	14	0	1	200	0	200	70	15	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	天节战剑
85	65	66	-1	160	1200	0	10	0	1	200	0	200	90	13	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	天节法杖
86	65	66	-1	270	3600	0	14	0	1	200	0	200	70	15	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	天节道扇
87	65	66	-1	630	10800	0	10	0	1	200	0	200	90	13	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	神牛战剑
88	65	66	-1	650	13200	0	10	0	1	200	0	200	90	13	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	神牛法杖
89	65	66	-1	670	15600	0	10	0	1	200	0	200	90	13	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	神牛道扇
90	65	66	-1	640	12000	0	10	0	1	200	0	200	90	13	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	奎牛战剑
91	65	66	-1	660	14400	0	10	0	1	200	0	200	90	13	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	奎牛法杖
92	65	66	-1	680	16800	0	10	0	1	200	0	200	90	13	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	奎牛道扇
93	65	66	-1	710	18000	0	10	0	1	200	0	200	90	14	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	冲天
94	65	66	-1	720	19200	0	10	0	1	200	0	200	90	13	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	冲天之杖
95	65	66	-1	730	20400	0	10	0	1	200	0	200	90	13	0	0	0	0	0	0	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	冲天扇
96	13	20	-1	3990	30000	0	10	0	1	200	0	200	90	65	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	元帅战甲(男)
97	13	20	-1	4000	30600	0	10	0	1	200	0	200	86	65	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	元帅战甲(女)
98	13	20	-1	4010	31200	0	10	0	1	200	0	200	90	65	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	元帅法衣(男)
99	13	20	-1	4020	31800	0	10	0	1	200	0	200	85	70	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	元帅法衣(女)
100	13	20	-1	4030	32400	0	14	0	1	200	0	200	90	48	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	元帅道袍(男)
101	13	20	-1	4050	33000	0	14	0	1	200	0	200	95	50	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	元帅道袍(女)
102	65	67	-1	490	12000	0	10	0	1	200	0	200	90	10	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	奎牛战甲(男)
103	65	67	-1	500	12600	0	10	0	1	200	0	200	92	15	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	奎牛战甲(女)
104	65	67	-1	530	14400	0	10	0	1	200	0	200	76	23	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	奎牛魔衣(男)
105	65	67	-1	540	15000	0	10	0	1	200	0	200	76	23	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	奎牛魔衣(女)
106	65	67	-1	570	16800	0	10	0	1	200	0	200	66	32	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	奎牛道袍(男)
107	65	67	-1	580	17400	0	10	0	1	200	0	200	92	15	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	奎牛道袍(女)
108	65	67	-1	330	9600	0	14	0	1	200	0	200	75	18	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	天节战甲(男)
109	65	67	-1	350	10200	0	14	0	1	200	0	200	77	16	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	天节战甲(女)
110	65	67	-1	130	4800	0	10	0	1	200	0	200	92	61	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	天节魔衣(男)
111	65	67	-1	140	5400	0	10	0	1	200	0	200	86	68	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	天节魔衣(女)
112	65	67	-1	210	7200	0	14	0	1	200	0	200	76	16	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	天节道袍(男)
113	65	67	-1	230	7800	0	14	0	1	200	0	200	75	16	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	天节道袍(女)
114	65	67	-1	750	18000	0	10	0	1	200	0	200	90	56	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	牛气冲天(男)
115	65	67	-1	760	18600	0	10	0	1	200	0	200	85	67	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	牛气冲天(女)
116	68	-1	-1	0	18000	0	10	0	1	200	0	200	0	0	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	粽情一夏(男)
117	68	-1	-1	10	18000	0	10	0	1	200	0	200	0	0	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	粽情一夏(女)
118	68	-1	-1	20	18000	0	10	0	1	200	0	200	0	0	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	粽情战刃
119	68	-1	-1	30	18000	0	10	0	1	200	0	200	0	0	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	粽情魔杖
120	68	-1	-1	40	18000	0	10	0	1	200	0	200	0	0	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	粽情道剑
121	68	-1	-1	50	18000	0	10	0	1	200	0	200	0	0	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	圣牛神甲(男)
122	68	-1	-1	60	18000	0	10	0	1	200	0	200	0	0	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	圣牛神甲(女)
123	68	-1	-1	70	18000	0	10	0	1	200	0	200	0	0	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	圣牛战刃
124	68	-1	-1	80	18000	0	10	0	1	200	0	200	0	0	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	圣牛魔杖
125	68	-1	-1	90	18000	0	10	0	1	200	0	200	0	0	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	圣牛道剑
126	65	67	-1	470	10800	0	10	0	1	200	0	200	90	17	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	神牛战甲(男)
127	65	67	-1	480	11400	0	10	0	1	200	0	200	92	15	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	神牛战甲(女)
128	65	67	-1	510	13200	0	10	0	1	200	0	200	75	25	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	神牛魔衣(男)
129	65	67	-1	520	13800	0	10	0	1	200	0	200	76	23	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	神牛魔衣(女)
130	65	67	-1	550	15600	0	10	0	1	200	0	200	91	17	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	神牛道袍(男)
131	65	67	-1	560	16200	0	10	0	1	200	0	200	91	15	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	神牛道袍(女)
132	65	67	-1	290	8400	0	14	0	1	200	0	200	75	19	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	子神战甲(男)
133	65	67	-1	310	9000	0	14	0	1	200	0	200	77	16	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	子神战甲(女)
134	65	67	-1	110	3600	0	10	0	1	200	0	200	92	61	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	子神魔衣(男)
135	65	67	-1	120	4200	0	10	0	1	200	0	200	86	68	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	子神魔衣(女)
136	65	67	-1	170	6000	0	14	0	1	200	0	200	76	16	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	子神道袍(男)
137	65	67	-1	190	6600	0	14	0	1	200	0	200	75	16	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	子神道袍(女)
138	13	20	-1	4170	33600	0	10	0	1	200	0	200	90	62	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	金亥战甲(男)
139	13	20	-1	4180	34200	0	10	0	1	200	0	200	85	68	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	金亥战甲(女)
140	13	20	-1	4190	34800	0	10	0	1	200	0	200	90	65	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	金亥法衣(男)
141	13	20	-1	4200	35400	0	10	0	1	200	0	200	85	70	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	金亥法衣(女)
142	13	20	-1	4210	36000	0	14	0	1	200	0	200	92	50	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	金亥道袍(男)
143	13	20	-1	4230	36600	0	14	0	1	200	0	200	95	50	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	金亥道袍(女)
