214	30	-1	-1	240	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	屠龙
215	30	-1	-1	0	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	噬魂法杖
216	30	-1	-1	20	0	848	12	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	逍遥扇
217	32	-1	-1	60	0	848	20	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	圣战盔甲
218	32	-1	-1	100	0	848	20	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	法神披风
219	32	-1	-1	120	0	848	20	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	天尊道袍
220	32	-1	32	160	0	1090	40	0	40	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	雷霆烈焰光芒
221	30	-1	-1	40	0	848	12	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	开天
222	30	-1	-1	60	0	848	12	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	镇天
223	30	-1	-1	80	0	848	12	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	玄天
224	32	44	-1	160	0	848	40	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	雷霆烈焰光芒
225	31	-1	-1	450	0	848	12	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	金曜破甲斩
226	30	-1	-1	400	0	848	12	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	金莲通法杖
227	30	-1	-1	630	0	848	12	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	金焰青道剑
228	32	-1	-1	340	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	金曜光辉战甲
229	32	-1	-1	380	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	金莲星纹法袍
230	32	-1	-1	360	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	金焰白云道袍
231	31	-1	-1	300	0	848	20	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	血洛之刃
232	31	-1	-1	190	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	嗜魂金杖
233	31	-1	-1	340	0	848	20	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	星幽道剑
234	33	-1	-1	90	0	848	9	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	血金战甲
235	33	-1	-1	100	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	金鳞法甲
236	33	-1	-1	120	0	848	9	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	星幽道甲
237	32	-1	-1	200	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	虎啸战甲
238	32	-1	-1	220	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	凤吟法甲
239	32	-1	-1	240	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	狐鸣道甲
240	30	-1	-1	100	0	848	12	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	王者之刃
241	30	-1	-1	120	0	848	12	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	王者之杖
242	30	-1	-1	140	0	848	12	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	王者之剑
243	30	-1	-1	160	0	848	14	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	雷火之剑
244	30	-1	-1	180	0	848	10	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	紫月法杖
245	30	-1	-1	190	0	848	14	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	冷星道剑
246	32	-1	-1	260	0	848	14	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	雷火战甲
247	32	-1	-1	280	0	848	10	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	紫月法袍
248	32	-1	-1	290	0	848	14	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	冷星道甲
249	31	-1	-1	170	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	金煌屠龙斩
250	30	-1	-1	280	0	848	12	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	星芒虚空杖
251	30	-1	-1	260	0	848	12	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	紫虚盘龙剑
252	32	-1	-1	550	0	848	9	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	金煌战甲
253	32	-1	-1	560	0	848	9	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	星芒法袍
254	32	-1	-1	570	0	848	9	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	紫虚道袍
255	30	-1	-1	440	0	848	30	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	天龙弯月刀
256	30	-1	-1	470	0	848	21	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	血龙赤阳杖
257	30	-1	-1	500	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	龙息赤火扇
258	32	-1	-1	610	0	848	20	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	天龙战袍
259	32	-1	-1	630	0	848	20	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	龙陨法袍
260	32	-1	-1	650	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	龙息道袍
261	30	-1	-1	520	0	0	15	0	1	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	玄黄赤阳剑
262	30	-1	-1	340	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	血煞降魔杖
263	30	-1	-1	360	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	白金封魔扇
264	32	-1	-1	490	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	玄黄战袍
265	32	-1	-1	510	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	血煞法袍
266	32	-1	-1	530	0	848	15	0	10	100	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	蓝羽道袍
267	31	39	-1	1720	600	848	10	0	10	100	0	200	0	0	0	0	0	0	0	1	1	1	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	白龙道剑
268	31	39	-1	1730	1200	848	10	0	10	100	0	200	0	0	0	0	0	0	0	1	1	1	-1	-1	0	0	1	0	0	0	0	0	-1	0	1	200	0	0	0	0	0	绿芒道剑
2001	-1	-1	26	728	0	728	10	0	10	150	0	150	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	0	0	0	26	1158	8	100	10	-70	1	1	1	圣品光柱
2002	-1	-1	26	89	0	654	8	0	8	150	0	150	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	26	978	10	200	0	-320	1	1	1	仙品光柱
269	32	-1	-1	1130	0	848	9	0	10	100	0	200	0	0	0	0	0	0	0	1	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	中型战甲
270	32	-1	-1	1140	0	848	9	0	10	100	0	200	0	0	0	0	0	0	0	1	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	中型法甲
271	32	-1	-1	1150	0	848	9	0	10	100	0	200	0	0	0	0	0	0	0	1	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	中型道甲
272	32	-1	-1	80	0	0	12	0	1	150	0	150	0	0	0	0	0	0	0	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	新手修罗装
273	32	-1	32	1160	0	1160	25	0	25	150	0	150	-131	17	0	0	0	0	0	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	黄金面罩
274	32	-1	-1	130	0	0	9	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	流焰战袍
275	32	37	-1	730	0	0	32	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	黑煞战甲
276	33	-1	-1	190	0	0	9	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	裂金战甲
277	32	-1	-1	670	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	诛仙战甲
278	32	-1	-1	580	0	0	9	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	帝星战甲
279	32	-1	-1	890	0	0	10	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	翼能机动战甲
280	32	-1	-1	980	0	0	16	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	天罚金翅甲
281	33	-1	-1	300	0	0	40	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	白帝战甲
282	33	-1	-1	1440	0	0	22	0	1	150	0	150	1	-1	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	1	-1	0	1	200	0	0	0	0	0	火蝠霸体甲
283	32	-1	-1	800	0	0	32	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	黑影战甲
284	33	-1	-1	220	0	0	9	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	神威战甲
285	33	-1	-1	250	0	0	12	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	精绝黄金甲
286	33	-1	-1	420	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	焚炎战甲
287	32	-1	-1	1030	0	0	12	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	炙热战甲
288	33	-1	-1	480	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	血煞战甲
289	33	-1	-1	860	0	0	16	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	九狱火凤甲
290	33	-1	-1	1220	0	0	12	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	冥王战甲
291	33	-1	-1	1260	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	火疫金蝠甲
292	33	-1	-1	1280	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	暗凰甲
293	33	-1	-1	800	0	0	16	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	黑袍炼狱甲
294	33	-1	-1	540	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	蓝羽金甲
295	33	-1	-1	660	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	玄翼修罗铠
296	33	-1	-1	1300	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	上古红凰甲
297	33	-1	-1	920	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	刀翼玄铁甲
298	33	-1	-1	1000	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	金翅金刚甲
299	33	-1	-1	1110	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	天使无畏战甲
300	33	-1	-1	780	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	究极刀皇战甲
301	32	-1	-1	1140	0	0	9	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	中型法甲
302	33	-1	-1	140	0	0	9	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	焰冰法袍
303	32	-1	-1	770	0	0	9	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	蚀黄法甲
304	33	-1	-1	200	0	0	9	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	流银法甲
305	32	-1	-1	690	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	驱魔法甲
306	33	-1	-1	240	0	0	9	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	仙灵法甲
307	32	-1	-1	900	0	0	24	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	金凰法袍
308	32	-1	-1	1000	0	0	8	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	古凰法甲
309	33	-1	-1	340	0	0	40	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	青冥法甲
310	33	-1	-1	620	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	霜九法甲
311	32	-1	-1	840	0	0	20	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	血影法甲
312	33	-1	-1	230	0	0	9	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	苍穹法甲
313	33	-1	-1	280	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	紫精法袍
314	33	36	-1	440	0	0	8	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	焚天法甲
315	32	-1	-1	1050	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	青炎法甲
316	33	-1	-1	500	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	血祭法甲
317	33	-1	-1	980	0	0	20	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	火龙金魂甲
318	33	-1	-1	760	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	冥光法甲
319	33	-1	-1	700	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	红瘟火蝶甲
320	33	-1	-1	600	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	蓝凰法甲
321	33	-1	-1	900	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	红鹰法袍
322	33	-1	-1	580	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	彩羽披霞甲
323	33	-1	-1	1470	0	0	12	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	黑暗湮灭甲
324	33	-1	-1	1360	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	天启蓝凰甲
325	33	-1	-1	1020	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	黑金辉耀法袍
326	33	-1	-1	820	0	0	10	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	奥义银影甲
327	33	-1	-1	1090	0	0	15	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	柳羽破星法甲
328	32	-1	-1	1010	0	0	16	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	紫劫道甲
329	33	-1	-1	150	0	0	9	0	1	150	0	150	0	0	0	0	0	0	1	1	1	1	-1	-1	0	0	1	0	0	1	1	0	-1	0	1	200	0	0	0	0	0	碎焰道袍
