58	37	-1	26	600	0	700	15	0	10	200	0	200	0	1	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	无双·圣甲
60	37	-1	26	315	0	700	30	0	10	200	0	200	-68	-95	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	真·天魔甲
61	37	-1	26	315	0	700	30	0	10	200	0	200	-68	-95	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	真·天魔袍
62	37	-1	26	640	0	700	12	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	真の猩猩战甲
63	37	-1	26	640	0	700	12	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	真の猩猩战袍
64	37	-1	26	660	0	700	12	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	真の麒麟圣甲
65	37	-1	26	660	0	700	12	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	真の麒麟圣袍
66	37	-1	26	530	0	700	10	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	爆率腰牌(3.0)
67	37	-1	26	385	0	700	10	0	10	200	0	200	-127	-207	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	玄天斩灵剑
68	37	-1	26	430	0	700	15	0	10	200	0	200	-210	-193	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	主宰之刃
69	37	-1	26	445	0	700	12	0	10	200	0	200	-8	-18	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	主宰战甲
70	37	-1	26	445	0	700	12	0	10	200	0	200	-8	-18	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	主宰战袍
71	37	-1	26	470	0	700	12	0	10	200	0	200	0	-10	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	狐假虎威(唯一)
56	37	-1	26	172	0	690	1	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	30	668	24	200	0	-130	1	0	0	骑士盾牌
72	37	-1	26	173	0	690	1	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	30	668	24	200	0	-130	1	0	0	光辉圣盾
73	37	-1	26	680	0	690	20	0	10	200	0	200	-155	-190	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	30	668	24	200	0	-130	1	0	0	干将莫邪
74	37	-1	26	710	0	690	20	0	10	200	0	200	-255	-245	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	30	668	24	200	0	-130	1	0	0	梵天圣剑
75	37	-1	26	700	0	690	9	0	10	200	0	200	-230	-290	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	30	668	24	200	0	-130	1	0	0	日月神剑
76	37	-1	26	730	0	690	20	0	10	200	0	200	-255	-247	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	30	668	24	200	0	-130	1	0	0	破仙之刃
77	37	-1	26	750	0	690	16	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	30	668	24	200	0	-130	1	0	0	荣耀之光
78	37	-1	26	770	0	690	20	0	10	200	0	200	-152	-190	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	30	668	24	200	0	-130	1	0	0	天衍神剑の【诛仙】
79	37	-1	26	540	0	700	10	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	爆率腰牌(4.0)
80	37	-1	-1	560	0	0	12	0	1	200	0	200	0	0	0	0	0	0	0	0	1	0	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	200	0	0	0	0	0	英雄之翼
81	37	-1	26	1020	0	700	20	0	10	200	0	200	-10	-10	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	七星龙渊
82	37	-1	26	870	0	700	20	0	10	200	0	200	-123	-158	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	飞天神剑
83	37	-1	26	810	0	700	20	0	10	200	0	200	-71	-100	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	青阳
84	37	-1	26	790	0	700	20	0	10	200	0	200	-73	-105	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	森罗圣剑
85	37	-1	26	840	0	700	29	0	10	200	0	200	-96	-154	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	天使联盟
86	37	-1	26	890	0	700	60	0	10	200	0	200	-158	-222	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	泰坦·甲
87	37	-1	26	950	0	700	60	0	10	200	0	200	-160	-219	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	泰坦·袍
88	37	-1	26	1010	1	690	10	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	30	668	24	200	0	-130	1	0	0	天赐·神兵
89	37	-1	26	1190	0	70	10	0	10	200	0	200	-110	-150	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	[一念]·诛仙
90	37	-1	26	1490	0	70	18	0	10	300	0	200	-160	-180	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	[天道]·化身甲
91	37	-1	26	1320	0	70	20	0	10	200	0	200	-148	-167	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【深渊】·毒龙之身【男】
92	37	-1	26	1120	0	70	20	0	10	200	0	200	-253	-240	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【无双】の八部浮屠
93	37	-1	26	1320	0	70	20	0	10	200	0	200	-148	-167	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【深渊】·毒龙之身【女】
94	37	-1	26	1530	0	70	20	0	10	200	0	200	-205	-275	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【荣耀】の霸者之刃
95	37	-1	26	1210	0	70	7	0	10	300	0	200	115	100	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	创世≮史詩≯·刹那槍
96	37	-1	26	395	0	70	15	0	10	200	0	200	-202	-200	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	[传承]の神聖法則
97	37	-1	26	1170	0	70	12	0	10	200	0	200	-2	1	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【至尊】の权利之杖
98	37	-1	26	1140	0	70	25	0	10	200	0	200	-150	-144	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【恒古】·度佛解魔
99	37	-1	26	1220	0	70	12	0	10	200	0	200	1	1	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	[仙]·一眼万年
100	37	-1	-1	1050	0	0	20	0	1	200	0	200	-217	-270	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	天绝の刀
101	37	-1	-1	1610	0	0	25	0	1	200	0	200	-70	-180	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	寂灭の神剑
103	37	-1	-1	1090	0	0	10	0	1	200	0	200	147	190	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	涅槃の圣刃
104	37	-1	-1	1100	0	0	12	0	1	200	0	200	-165	-180	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	苍穹の之杖
105	37	-1	-1	1260	0	0	20	0	1	200	0	200	-147	-150	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	天绝の铠
106	37	-1	-1	1260	0	0	20	0	1	200	0	200	-146	-150	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	天绝の袍
107	-1	44	-1	0	0	0	1	0	1	200	0	200	0	0	0	0	0	0	0	1	1	1	-1	1	0	1200	200	0	1	1	0	0	-1	0	1	1	0	0	1	1	0	无尽の神铠
108	-1	44	-1	0	0	0	1	0	1	200	0	200	0	0	0	0	0	0	0	1	1	1	-1	1	0	1200	200	0	1	1	0	0	-1	0	1	1	0	0	1	1	0	无尽の神袍
109	37	-1	-1	1300	0	0	16	0	1	200	0	200	1	1	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	涅槃の圣铠
110	37	-1	-1	1300	0	0	16	0	1	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	涅槃の圣袍
111	37	-1	-1	470	0	0	20	0	1	200	0	200	-115	-162	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	圣皇の刃
112	37	-1	-1	1640	0	0	20	0	1	200	0	200	5	-18	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	圣皇の铠
113	37	-1	-1	1660	0	0	20	0	1	200	0	200	5	-18	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	圣皇の袍
114	37	-1	-1	1550	0	0	30	0	1	200	0	200	-136	-243	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	寂灭の神铠
115	37	-1	-1	1580	0	0	30	0	1	200	0	200	-136	-243	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	1	0	0	1	1	0	寂灭の神袍
116	37	-1	26	300	0	70	15	0	10	200	0	200	-145	-215	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【太古】·龙鳞金甲
117	37	-1	26	300	0	70	15	0	10	200	0	200	-145	-215	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【太古】·龙鳞金袍
118	37	-1	26	1510	0	70	8	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【神】·混沌神躯【男】
119	37	-1	26	1510	0	70	8	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【神】·混沌神躯【女】
120	37	-1	26	1400	0	70	9	0	10	200	0	200	-83	-120	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【破魔】·黄昏之泪【男】
121	37	-1	26	1400	0	70	9	0	10	200	0	200	-83	-120	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【破魔】·黄昏之泪【女】
122	37	-1	26	1410	0	70	40	0	10	200	0	200	0	-1	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【神】·幻彩琉璃甲
123	37	-1	26	1410	0	70	40	0	10	200	0	200	0	-1	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【神】·幻彩琉璃袍
124	37	-1	26	1340	0	70	23	0	10	200	0	200	-154	-225	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【神】·虚无天道甲
125	37	-1	26	1340	0	70	23	0	10	200	0	200	-154	-225	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	【神】·虚无天道袍
126	37	-1	26	180	0	690	10	0	10	200	0	200	10	17	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	鸿蒙神盾
127	37	-1	26	1990	0	700	9	0	10	200	0	200	2	-15	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	传说之力
128	37	-1	26	1970	0	700	20	0	10	200	0	200	2	-10	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	星河大帝
129	37	-1	26	1940	0	700	25	0	10	200	0	200	1	-5	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	天地造化
130	37	-1	26	2490	0	700	12	0	10	200	0	200	0	-5	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	诸神印记
131	37	-1	26	2020	0	700	20	0	10	200	0	200	0	-10	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	万里碧海
132	37	-1	26	2040	0	700	25	0	10	200	0	200	2	-14	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	三千大道
133	37	-1	26	2170	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	风林火山
134	37	-1	26	2130	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	上古意志
135	37	-1	26	2160	0	700	10	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	暗夜之铭
136	37	-1	26	2100	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	神怒之炎
137	37	-1	26	2070	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	永恒命运
138	37	-1	26	2200	0	700	12	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	玄天之力
139	37	-1	26	2000	0	700	20	0	10	200	0	200	0	-18	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	诸神黄昏
140	37	-1	26	2420	0	700	12	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	不朽之心
141	37	-1	26	2410	0	700	9	0	10	200	0	200	0	-3	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	魔灵之渊
142	37	-1	26	2440	0	700	50	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	虚幻梦千回
143	37	-1	26	2400	0	700	9	0	10	200	0	200	0	-4	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	无极真义
144	37	-1	26	2510	0	700	12	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	入梦神机
145	37	-1	26	1890	0	700	12	0	10	200	0	200	5	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	【圣】之传承
146	37	-1	26	1880	0	700	8	0	10	200	0	200	0	-3	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	创世之镯
147	37	-1	26	1860	0	700	12	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	【魔】之复兴
148	37	-1	26	1820	0	700	9	0	10	200	0	200	0	-5	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	九天凤鸾鸣
149	37	-1	26	1910	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	【尊】之苍穹
150	37	-1	26	1830	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	万恶之源
151	37	-1	26	1760	0	700	9	0	10	200	0	200	0	-5	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	死亡之光
152	37	-1	26	1800	0	700	12	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	永夜君王
153	37	-1	26	1700	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	紫薇正曜
154	37	-1	26	1770	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	九星揽月
155	37	-1	26	1730	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	瘟疫之源
156	37	-1	26	1680	0	700	12	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	大衍天玄
157	37	-1	26	2310	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	【入圣】·咆哮之带
158	37	-1	26	2370	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	【封神】·神魔之带
159	37	-1	26	2340	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	【修罗】·降妖之带
160	37	-1	26	2220	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	【入圣】·咆哮之靴
161	37	-1	26	2280	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	【封神】·神魔之靴
162	37	-1	26	2250	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	【修罗】·降妖之靴
163	37	-1	26	550	0	700	10	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	-1	0	1	100	0	0	1	0	0	爆率腰牌(5.0)
164	37	-1	26	1490	0	70	18	0	10	300	0	200	-160	-180	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	460	12	200	0	-170	1	1	0	[天道]·化身袍
165	37	-1	26	1830	0	700	25	0	10	200	0	200	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	1	0	0	1	0	0	41	440	16	200	0	-150	1	1	0	死亡笔记
166	-1	44	-1	0	1200	0	1	0	1	200	0	200	0	0	0	0	0	0	0	1	1	1	-1	1	0	1200	200	0	1	1	0	0	-1	0	1	1	0	0	1	1	0	诅咒·之甲
167	37	-1	37	2950	1200	2950	19	0	19	200	0	200	0	0	0	0	0	0	0	1	1	1	-1	1	0	1200	200	0	1	0	0	0	37	4750	12	100	0	-245	1	1	0	一大陆特殊装备
168	37	-1	37	3574	1200	3574	12	0	12	200	0	200	0	0	0	0	0	-3	0	1	1	1	-1	1	0	1200	200	0	1	0	0	0	37	4539	12	100	0	-178	1	1	0	二大陆特殊装备
